sigma_meta,replicate,mean_conf_R1,mean_conf_R2,m_dist_R1,m_dist_R2,m_dist2_R1,m_dist2_R2,meta_d,M_ratio
4.747561378997426,3,0.5530904592793584,0.5568787842335298,2.306098625350424,2.28289663176992,0.6263545701042693,0.6200527257013786,0.27160788494424926,0.13574520777730734
4.747561378997426,4,0.5570748870496981,0.5573652407059106,2.2500641571936706,2.248346508413843,0.6202284663941419,0.6197549978198748,0.27564923622787024,0.1392319762833306
4.747561378997426,5,0.5530072173215718,0.5558659217877095,2.3742068889857286,2.358545446001864,0.6250850709959234,0.6209617006843959,0.2632816347622352,0.1314426273294976
4.747561378997426,6,0.5601148462734777,0.5579585122176303,2.1739840496489125,2.184094956995758,0.6170906623544673,0.6199606680073042,0.2838524332568697,0.1415124266768204
4.747561378997426,7,0.5578867441953402,0.5553509228490211,2.294698392860485,2.3091371065606907,0.6180632131363036,0.6219521938454329,0.26934398658197917,0.13679126309007889
4.747561378997426,8,0.5508145538966497,0.553063916536755,2.22123311225846,2.2090781325088895,0.6310688896202032,0.6276155692408225,0.28410745641125346,0.14305415211337985
4.747561378997426,9,0.5563168650078134,0.5560036736812682,2.1926788810690603,2.1950490137635805,0.6226669648980344,0.6233400243888902,0.28397544678062825,0.14157573865776227
4.747561378997426,10,0.559958248022803,0.5595233350603802,2.1645384545814172,2.168360055018951,0.6172733923492429,0.618363219264208,0.28517552600774304,0.14093062510549106
4.747561378997426,11,0.5555909398511206,0.5535994211986013,2.843841065574073,2.855452105087872,0.615716772897901,0.6182306657683463,0.21650885499594863,0.10772166037314257
4.747561378997426,12,0.5532596508089059,0.5587741729263225,2.6181028892339744,2.5831004547030805,0.6210733125548249,0.6127699421827207,0.23722265274935148,0.12068710480140792
4.747561378997426,13,0.5566350805645516,0.553683620793149,2.589031323222257,2.607709321199357,0.6166708000362535,0.6211196361134003,0.23818591706675737,0.11806303904155348
4.747561378997426,14,0.5582844135617587,0.5546696582395128,3.222096482961223,3.250546380622396,0.6078666676922136,0.6132339012865312,0.18865563800049906,0.09435004547277777
4.747561378997426,15,0.5521626470001993,0.5540838852097131,2.5277949313023136,2.5143480015520603,0.624771944192393,0.6214483896035894,0.2471608501368867,0.12289408605928359
4.747561378997426,16,0.5555334553265971,0.5547019547904433,2.3063512965614374,2.3082291456164223,0.6222962513277455,0.6228029297462582,0.2698185017414881,0.13610932026937592
4.747561378997426,17,0.5544708320051004,0.5507950530035336,2.3564615324258527,2.3763977247832893,0.6235608580336673,0.6288363225559037,0.26461745691717037,0.13093288127943395
4.747561378997426,18,0.5508240105858294,0.5570408203982283,2.7336546463701783,2.6933254364691224,0.6241046372536802,0.6148973121991248,0.22830412688829713,0.11344442146020994
4.747561378997426,19,0.5514104824491104,0.5473965820156524,2.385788291981686,2.4108168951752353,0.6272939837608177,0.6338747404264518,0.26292944175686855,0.13251026357941356
6.660846290809161,0,0.5379845581469777,0.5398552173739152,3.018134053866122,3.004133657384307,0.6421265291039432,0.6391478588929792,0.21275613264473855,0.10672081099673557
6.660846290809161,1,0.5354733101768675,0.5404560573878893,3.858361455008697,3.8107665567657993,0.6400440405960051,0.6321487639770675,0.16588493536942675,0.0837749752305691
6.660846290809161,2,0.5401715597438685,0.537049545075291,3.5561613913065155,3.5868936995760916,0.6339676020985897,0.639446343257033,0.17827301191908876,0.08966670953262695
6.660846290809161,3,0.5356499459546019,0.5375084928659926,3.4312590324892587,3.4162564480308655,0.6424744454780578,0.6396653374977572,0.18724160414434377,0.09375167784823338
6.660846290809161,4,0.5374890324639069,0.5384738826927706,3.6088667365938103,3.598282697931763,0.6384119010594121,0.6365395747208947,0.176900935295264,0.0891675954544328
6.660846290809161,5,0.5383908963865043,0.5333199759567221,3.2049543293382827,3.244068468853692,0.6397853267532165,0.6475934419271084,0.19962385139051608,0.10046443440666294
6.660846290809161,6,0.5367062302681533,0.5413380309885094,3.725338120936159,3.6829141416808464,0.6388853383232369,0.6316097414620485,0.17149727557150923,0.0860958948722819
6.660846290809161,7,0.539837594468564,0.5398423817863398,3.6683601885369455,3.6709287375357698,0.6340340885989052,0.6344780329063863,0.1728385589234566,0.08612891983622663
6.660846290809161,8,0.5391921134888195,0.5387686656551944,3.1154668817547946,3.119777817164498,0.639344788594548,0.6402294630888598,0.20521636494958836,0.10177899162068678
6.660846290809161,9,0.5363038948549447,0.534938508225523,3.718174376891593,3.731489055329973,0.6394356982516973,0.6417254996007561,0.17197571534723657,0.08635708251847697
6.660846290809161,10,0.5444564651200064,0.5459409815117997,3.268154820296174,3.2574734440179958,0.6292995375325157,0.6272427851686667,0.19255499575001342,0.09695502982038487
6.660846290809161,11,0.5424556627567156,0.5369089964429878,3.2781232212500733,3.322720964780175,0.6326826248836364,0.6412900552747832,0.19300147742535753,0.09658772974491485
6.660846290809161,12,0.5402841705023014,0.5385168898660804,4.128075376127623,4.146936489852824,0.6310656978040093,0.6339490273970654,0.1528716509038132,0.075712170442172
6.660846290809161,13,0.5362127574485103,0.5364272854570914,2.7535671359580016,2.7516859344325795,0.647885293936547,0.6474426670663553,0.2352894489028463,0.11761476979022027
6.660846290809161,14,0.5327345309381237,0.5401603206412826,4.013693744205593,3.9406982473838523,0.6436939592673483,0.6319873460197117,0.16037445811520204,0.08055802213609614
6.660846290809161,15,0.5414267434420985,0.5315701024327785,4.146470935166989,4.24704999272923,0.6290782673420464,0.6443375324500031,0.1517141388853632,0.07605744595794169
6.660846290809161,16,0.5473506878986001,0.5413458853564163,3.0364211367879443,3.082603135937377,0.6267847455911798,0.636317735675154,0.20642220474536,0.1026727043868464
6.660846290809161,17,0.54480602757294,0.5401229639092942,3.1314221913522626,3.1684419000107575,0.6300247969210928,0.6374729572151777,0.20119446003192085,0.10041302002269345
6.660846290809161,18,0.5404380959980848,0.5380759513975217,3.658986815305926,3.678755881174445,0.6334222563142113,0.6368445606131173,0.17311411280973726,0.08661972149195736
6.660846290809161,19,0.5424560283970805,0.5477594576162395,3.2570339924239224,3.2133757694238714,0.6329981007016344,0.624513211595987,0.19434801791262543,0.09719569552912531
9.345192145605374,0,0.533248234871754,0.5207171794151859,4.288172022403936,4.417648490229169,0.6415488117727031,0.6609196470964311,0.14960892623264044,0.07513115837274453
9.345192145605374,1,0.5241470446900529,0.5288077353364232,3.548825792204298,3.510433322965848,0.6602031843514894,0.6530608697013816,0.186034261191901,0.09363334986069717
9.345192145605374,2,0.5285788568457261,0.5291811672466898,4.187752407252872,4.181617218335177,0.6494894926269802,0.6485379701037232,0.1550926199701093,0.07747532706284864
9.345192145605374,3,0.5290834429693417,0.5224144158606574,6.128471783208175,6.225733273000784,0.642347275123204,0.6525416033591415,0.1048136138740519,0.05278343781990767
9.345192145605374,4,0.5278321678321678,0.5244044044044044,5.22867644269419,5.271718822835453,0.6466969304291084,0.652020529129619,0.12368272114689959,0.06160105577371272
9.345192145605374,5,0.5271432571908629,0.5304163500379955,3.78236621176189,3.7526220707475266,0.6541385049347929,0.6489944266397825,0.1729442545517252,0.08578105166327404
9.345192145605374,6,0.530015923566879,0.5254421221864952,4.594966391788309,4.643268386759848,0.645646813728861,0.6524338120420271,0.14051175975578412,0.06970820598245017
9.345192145605374,7,0.5335094883497478,0.5302134121972664,4.380301669950801,4.415969121250744,0.6406952174752961,0.6459122018725518,0.14626737283199318,0.07275927410600654
9.345192145605374,8,0.5250100361300682,0.528776404942208,6.839994775837513,6.780431679861454,0.647250518357881,0.6416142209616182,0.09462734103895999,0.04739816057503134
9.345192145605374,9,0.5308256219204422,0.5332907297200143,4.0991640003609495,4.075431760885216,0.6463712886055536,0.6426291016108213,0.15768368588049606,0.07814675718691044
9.345192145605374,10,0.5288730704630888,0.5242058093942547,3.7719879229185582,3.8143924374047034,0.6514198701315139,0.6587431023061762,0.1726993520242983,0.08546861128913767
9.345192145605374,11,0.5308790503689444,0.5265719757421002,4.402278791698745,4.448930888030322,0.644668132292524,0.651499848599615,0.1464396424661148,0.07355799904869632
9.345192145605374,12,0.5262379601135047,0.5401337123183474,4.372759667565855,4.227783514079338,0.6523937608846938,0.6307640475681339,0.14919497307929022,0.07461537982652051
9.345192145605374,13,0.5337580638698561,0.528930239987222,3.926506043025319,3.9736625129583314,0.6422916723086625,0.6500054533652965,0.16357842450021687,0.08232394844725704
9.345192145605374,14,0.5258717210492643,0.5239676696542894,5.187113540660736,5.210498833025784,0.649837008713834,0.6527666975126771,0.12527911787931628,0.06311725895137879
9.345192145605374,15,0.530547780887645,0.5277711084433774,4.955162556996565,4.988213183041017,0.6431692486190477,0.6474591475022609,0.1297978101063322,0.0651348980883212
9.345192145605374,16,0.5261431371764612,0.5265368155821302,4.428609023268026,4.424501332040555,0.6522136161706819,0.6516086650143469,0.14727279214397448,0.07397140694937032
9.345192145605374,17,0.5305488023594117,0.5282428038058533,4.10474189811796,4.126279331202936,0.6466787229647091,0.650071822961987,0.15754430826971452,0.07953488273793435
9.345192145605374,18,0.5270639254738194,0.5322760599298693,4.440562459030573,4.386528738787819,0.6506046788269698,0.642687980992246,0.1465140249303023,0.07346037988658773
9.345192145605374,19,0.5264042246759482,0.528795392737162,4.189560135999939,4.165845945294315,0.6529418263595482,0.6492459760823512,0.15584973246927938,0.07795011314817504
13.111339374215657,0,0.52297977779554,0.5174553607174314,7.794695266370747,7.897165753643944,0.6491202536370871,0.6576537070199368,0.083277181654251,0.04170713297960504
13.111339374215657,1,0.5198818268923666,0.521922090413594,12.188954142900663,12.128697433261149,0.6501538273663128,0.6469397591257289,0.053339590890576,0.0267887080212619
13.111339374215657,2,0.5186622394687362,0.5168979722433308,6.320994167193809,6.347908794441886,0.6584110766749056,0.6612145737571656,0.10416258253995601,0.05232688582758417
13.111339374215657,3,0.5256210248409936,0.5212591496340147,38.10286795609226,38.50496570988031,0.6367607987466424,0.6434805051784878,0.01671162389876825,0.008275341707022663
13.111339374215657,4,0.5208116127997434,0.5135663554385125,5.40510438043563,5.500162137705203,0.6572718645171322,0.6688310842767983,0.12160206690849486,0.06067934481230167
13.111339374215657,5,0.5179201411161001,0.5233477011494253,5.307447403206632,5.240574182776131,0.662175092786088,0.6538317635772638,0.1247633829373453,0.0625044765246055
13.111339374215657,6,0.5181698512106586,0.5204364044763548,6.855203762014929,6.8168309110517304,0.6584436302264111,0.6547579105647509,0.09605019093303753,0.04713124290264893
13.111339374215657,7,0.5222275718183277,0.5210559897910353,8.20501000803751,8.229591813776794,0.6496670476846184,0.6516134181516566,0.07917931203596508,0.03970002402156321
13.111339374215657,8,0.5178137812985152,0.5173037501507295,5.27277590096283,5.276583299453916,0.6626535049462746,0.6631319978695913,0.12567450568594646,0.06322444476522228
13.111339374215657,9,0.5266834311260129,0.5222271214975749,8.841404554830195,8.935830142787353,0.642053491024581,0.6489105778159348,0.072618947254689,0.03625191018253101
13.111339374215657,10,0.5228635382524582,0.518213113441678,8.404043643048556,8.497193053979164,0.6486058343344228,0.6557949035445024,0.077177827946065,0.03818250866891482
13.111339374215657,11,0.5169161616567003,0.5203125622931867,4.269034216021764,4.237019891916392,0.6677613116587361,0.6627536387344388,0.15641976097371524,0.0783174926617724
13.111339374215657,12,0.5180032076984763,0.520391061452514,5.516458386007349,5.4866066974026415,0.6615562905953812,0.6579763537954534,0.11992409700278667,0.059329870366577046
13.111339374215657,13,0.5219603322866568,0.5266696187754116,6.686527787710707,6.6081609274188144,0.6526019806664132,0.6449534118024517,0.0975995316830721,0.049082465395608434
13.111339374215657,14,0.5260412518913753,0.521538214257012,5.669532891388108,5.728558442982754,0.6483748280492696,0.6551250634917387,0.11436124288724674,0.0572628405085509
13.111339374215657,15,0.5198151909825945,0.5161692041939501,4.720075423762766,4.75924151318757,0.6613980355077933,0.6668861627681492,0.1401244633037109,0.07008798900099475
13.111339374215657,16,0.5268147672036315,0.5138805910702194,4.4771630194937275,4.619341036464044,0.6508656873042749,0.6715347566082127,0.14537457860488492,0.07241411149530488
13.111339374215657,17,0.5137239165329053,0.5185007974481659,7.395382501115981,7.313528168569639,0.6642785698601891,0.6569261335321777,0.08982342289394062,0.045133711712265275
13.111339374215657,18,0.5240017586634158,0.5151915455746368,7.272139067031147,7.425909636941544,0.6481750242193232,0.6618807911136547,0.08913127461462873,0.04507280138370321
13.111339374215657,19,0.5220491574712186,0.5185363698437563,7.323558669228784,7.382852181404589,0.6513838498098786,0.656657629672134,0.08894362416276969,0.044326781923815485
18.39525795803971,0,0.513474552516718,0.5155232349063011,31.788124498188687,31.63415949051984,0.6559989186758323,0.6528216038722982,0.02063660341814792,0.0103789365466117
18.39525795803971,1,0.5138306789606035,0.5149717400889886,7.524695091106378,7.502968057958118,0.6639630901275551,0.6620459429350433,0.08823787304183386,0.044753640529607765
18.39525795803971,2,0.5171696981810914,0.5166700020012007,11.20113125060307,11.213993799673542,0.6550268780966764,0.6557790624228393,0.058478636080744946,0.029236685665148535
18.39525795803971,3,0.5139010247041068,0.511723471114334,181.8079640627631,182.74557782262895,0.6532367378287814,0.6566055877963588,0.0035930039764554725,0.001758091818749019
18.39525795803971,4,0.5166779579962539,0.5167222066085839,6.305647938265325,6.303074133552118,0.6618205421915843,0.6615504039207092,0.10495678614966412,0.05228166939294745
18.39525795803971,5,0.5142219743446738,0.5156237448791068,6.373436228329509,6.3500986576851535,0.6655936403237608,0.6631564403510922,0.10443246256473712,0.052205399324935696
18.39525795803971,6,0.5167156133081224,0.5189118243646343,7.646592072077562,7.609984091424706,0.6590433377549351,0.6558881745749838,0.08618785094624179,0.043365781886598655
18.39525795803971,7,0.5153535918220661,0.5120407100212365,14.51893170386005,14.63253977818362,0.656149775548335,0.6612840315658125,0.04519270349442369,0.02280809513287659
18.39525795803971,8,0.5172468987595038,0.5131147540983606,9.232164641128866,9.323862062432754,0.656429905177267,0.6629498202688322,0.07110249120264842,0.03570412174914057
18.39525795803971,9,0.5098449768471914,0.5147625670574211,9.411064953361825,9.305538811068647,0.6678871224323688,0.6603981132854919,0.0709682831584098,0.035837299165200495
18.39525795803971,10,0.512959179585787,0.5092862563406159,8.672056712595055,8.747875234026854,0.6638387374948282,0.6696425823281894,0.07654916930267387,0.03844218366052529
18.39525795803971,11,0.5136009586578789,0.5138393751251752,9.505506737408053,9.499081199658923,0.6620070384811884,0.6615595345938668,0.06964458147990366,0.03499213878348711
18.39525795803971,12,0.5162906263775898,0.5159899389148401,38.43604044848559,38.46452303809981,0.651188163698027,0.6516707192633723,0.016942124009126033,0.008367254903545462
18.39525795803971,13,0.5163317588663838,0.5122711647613718,10.161113318398082,10.259562165575764,0.6570670449473411,0.6634332265916681,0.06466486735834662,0.03247144377881146
18.39525795803971,14,0.5128777609441033,0.5150894935388073,13.65912154963439,13.586012171370976,0.6605253020073296,0.6569898920630275,0.04835781712660795,0.0238881584656179
18.39525795803971,15,0.5135747505664428,0.5130217767580405,12.406909308378506,12.419842229112207,0.659997803768057,0.6606857832695099,0.05319598840964801,0.02684962212377688
18.39525795803971,16,0.5202842996326466,0.515306940214778,7.999641660050573,8.094021273203607,0.6530153010541729,0.6607195625843219,0.08163056906852058,0.041385471628640785
18.39525795803971,17,0.5153609524190005,0.5143978533381393,10.895691422120786,10.919860242571847,0.6581581194415446,0.6596180456454839,0.060405356020392674,0.029872178299753853
18.39525795803971,18,0.5092203688147526,0.514219431222751,8.750230599528047,8.647550219717628,0.6697726040563646,0.6619130962880974,0.07654342322046799,0.03822403997744314
18.39525795803971,19,0.5158080564917349,0.5252432604881161,5.48871422572216,5.368319856629654,0.6650633835159023,0.6504752881675078,0.1211692495118743,0.06045297432467717
25.808615404180767,0,0.5138861376332158,0.5134698493477119,14.251704620783892,14.260944607716295,0.6587243818325731,0.6591514608972986,0.04622074336791447,0.022962788680236806
25.808615404180767,1,0.5099107035598446,0.5059735485675471,12.7046106200815,12.82369822567877,0.665602598565671,0.6718416736631176,0.052390633484948254,0.025960139272626984
25.808615404180767,2,0.5155749519538757,0.5067934782608695,16.94172651171133,17.29743290066803,0.6549850942638926,0.6687370800806876,0.038661059356088656,0.019365544934781185
25.808615404180767,3,0.5106289282997718,0.508333000279765,26.750811141085205,26.896366841723413,0.6609486899248249,0.6645450238505711,0.024707613030459014,0.012387447046685393
25.808615404180767,4,0.5066714605305209,0.5140980454982378,11.840514709832012,11.634282664385017,0.6712674763878251,0.659575681893237,0.05669242366891572,0.028238358481660144
25.808615404180767,5,0.514067925130702,0.5115663713266247,12.37994493313731,12.45278708387024,0.6592620108488472,0.6631410315574293,0.0532524186827524,0.026321577234293965
25.808615404180767,6,0.5098570233780716,0.5087782732714636,16.19159586090973,16.230377433017722,0.6642650906317666,0.6658561162930081,0.04102530080036501,0.02057791193028486
25.808615404180767,7,0.5063734862970045,0.5132149742930592,13.642680051801854,13.422506228531384,0.6707672487658732,0.6599420011514289,0.049166823983186635,0.024663752481309566
25.808615404180767,8,0.5139463017217161,0.5102659171550452,10.691012896702023,10.785794915601006,0.6604516796169935,0.66630696612578,0.061776342989982774,0.030686208153714326
25.808615404180767,9,0.5124575084983003,0.5143828765753151,18.624223550730587,18.539605252370265,0.6594620983036962,0.6564658627591868,0.03540883712587454,0.01763857419399495
25.808615404180767,10,0.5067023059123913,0.5105478463142696,8.429656489644067,8.35231199014181,0.6742105979119062,0.6680245236254063,0.07998079147592572,0.04012196699036906
25.808615404180767,11,0.5077927801594615,0.509923725090851,110.45838788403184,109.90556175483262,0.6630376618000637,0.6597192669628056,0.006002601291774911,0.002958651405652103
25.808615404180767,12,0.5110084371233428,0.5072879330943847,15.689820098297947,15.83006217757745,0.6625159121553916,0.6684377524629492,0.04222584503867334,0.021202849793654506
25.808615404180767,13,0.5123057774922712,0.5100227154983461,12.032207475968002,12.099340822468978,0.6621819677744234,0.6658765925203886,0.05503412146914881,0.027129857167024315
25.808615404180767,14,0.5079932519280206,0.5114324410452518,6.308829643569112,6.260685178770194,0.6754756992624491,0.6703209529999921,0.10706830544251474,0.05366472991088131
25.808615404180767,15,0.5048489666136725,0.5081320450885668,8.882852740028996,8.811575092919472,0.6767403461869292,0.6713100569553044,0.07618502366219798,0.03805116366736105
25.808615404180767,16,0.5122517616912236,0.5071531329923273,25.5787115973508,25.888398629868867,0.6585677788822166,0.6665412024214683,0.025746714269628216,0.012803213495642108
25.808615404180767,17,0.5121610845295056,0.503852327447833,19.545620075109028,19.930021184680893,0.659708499419702,0.6726828987069299,0.03375224203093091,0.016996027331299155
25.808615404180767,18,0.5039531243729181,0.5091496232508074,19.33255716681399,19.09887840120043,0.6726923988712861,0.6645613519513419,0.03479583135675506,0.017381580588529538
25.808615404180767,19,0.5144457783113245,0.5146341463414634,29.24460240955203,29.23164403357275,0.6547238978208704,0.6544337875874753,0.022387854300492078,0.011173513660977024
36.20958350245917,0,0.5073282075925036,0.5073517660220553,29.035834404570462,29.03476973924209,0.6658946629643859,0.6658702464124064,0.022933546654322047,0.01143637910596756
36.20958350245917,1,0.5054339140163018,0.5082492391478456,7.9311452199892525,7.8787026841103325,0.676841736535553,0.6723663050476569,0.08533972304903405,0.04289577442999768
36.20958350245917,2,0.5111895403866207,0.509295459985638,43.30568444465838,43.49868713500214,0.6551243197865749,0.6580440463270945,-0.01512790591322434,-0.007616488717677193
36.20958350245917,3,0.5062184064831903,0.503709021296961,36.88897020097929,37.10858453235373,0.6669906841928375,0.6709615381457653,0.01808103290926595,0.009107789302364654
36.20958350245917,4,0.5033033511104036,0.5095682238481949,10.66872680978825,10.510791319367435,0.6775670295330612,0.667536602940443,0.06350964286679578,0.03135122408649026
36.20958350245917,5,0.501507295309297,0.5059113888778313,29.47494417953471,29.175643350038445,0.6749782023518117,0.668124193244101,0.022900067197428934,0.011570215511727308
36.20958350245917,6,0.5045294211960879,0.5062270477406994,10.859719557557565,10.817352316640102,0.6753310737843317,0.6726963911711735,0.0621867876242118,0.030842060849065923
36.20958350245917,7,0.5120946783415298,0.5088238825083037,22.554208428919658,22.728715026075964,0.6592650152263728,0.6643658856379382,0.029230243983249006,0.014505505982618643
36.20958350245917,8,0.5037208930143234,0.5131968327601376,20.89929821044061,20.438404039890592,0.6726930975471893,0.657858133994497,0.032187353411280276,0.01631321232139824
36.20958350245917,9,0.509446801697222,0.5069949636261891,27.967498265576626,28.129796570350152,0.6626689417159922,0.6665144785904487,0.023694251642508487,0.011868595844197647
36.20958350245917,10,0.5057997190447522,0.5072353996412199,61.17060677198907,60.966060785469985,0.6667607065999402,0.6645311516927606,0.010900017864548302,0.005439487673887292
36.20958350245917,11,0.5065715659560827,0.5073869988819677,15.660300302558591,15.631210824049049,0.6695572472976089,0.668313524586047,0.04275507074332516,0.021515516492243834
36.20958350245917,12,0.5062233999839396,0.5059376743444648,16.9715897707037,16.984775023852805,0.6696912214930871,0.6702115055917731,0.03945954566077868,0.019732308616167576
36.20958350245917,13,0.5095131505316173,0.510767752782003,28.668082788912997,28.58319014625931,0.6625036658266968,0.6605418434274141,0.023109451395993297,0.01154127411626866
36.20958350245917,14,0.5040445298734583,0.5039156145117468,59.76392137837329,59.78280221453841,0.6695488564194736,0.6697603827378783,0.011203228318645144,0.005621041101611157
36.20958350245917,15,0.5131642125480154,0.5077975047984645,16.894823044099805,17.109994432347648,0.6587865343924577,0.6671767976579681,0.03899339653767645,0.01959673026454073
36.20958350245917,16,0.5047861143106804,0.5052975063449221,48.3644749050652,48.30293756626497,0.6687384441005744,0.667887563691263,0.013827058919035996,0.0069822406975448385
36.20958350245917,17,0.5063564403933797,0.5093652445369407,18.65624564051561,18.52419504162834,0.6690540529048614,0.664318427630815,0.03586220217061692,0.01801713470674914
36.20958350245917,18,0.5041818400096042,0.5058174403262564,11.192056526433737,11.149590205961902,0.6756279216017018,0.6730643684449881,0.06036673599762326,0.03010094346116088
36.20958350245917,19,0.5053223538863225,0.5070703047201752,10.576256590367057,10.535644339766513,0.6741579215198795,0.6715691917345182,0.06374258375443616,0.03195164861097762
50.80218046913023,0,0.505403357658412,0.5001404325321992,15.314384135098772,15.502132898961518,0.6715806241646477,0.6798139576705053,0.04385293056777018,0.022102377263983487
50.80218046913023,1,0.5040407659540587,0.5068124271532495,32.660241056905605,32.44635714372968,0.6707695807062293,0.6663768751376803,0.02053780250848465,0.010272581371223968
50.80218046913023,2,0.5047371577053767,0.5035021012607565,144.510977853228,144.92859690058063,0.6676400526098271,0.6695694506866191,0.004619995397774645,0.0023178218093380235
50.80218046913023,3,0.5045073793378541,0.5134777376654633,15.10098104699374,14.784129055112686,0.6730753486939242,0.6589527387617595,0.04457163058475053,0.02247769021285349
50.80218046913023,4,0.5071981393110638,0.500857838247616,13.05845692557888,13.254979782356862,0.6697270572259588,0.6798060945347044,0.05128684507233766,0.025303909571349998
50.80218046913023,5,0.5094271501925546,0.5063018506700702,21.527760109040933,21.688137473181406,0.6635650969801018,0.6685085198281013,0.030823694319290877,0.01552397941225166
50.80218046913023,6,0.5082988385644818,0.5015726400445913,59.261117702129155,60.20249016325089,0.6601108063973703,0.6705967735631401,-0.011139020524644164,-0.005582579069741146
50.80218046913023,7,0.5040448538245895,0.5078705553335997,28.49505686797213,28.241004374308886,0.6711321399319785,0.6651485479525951,0.02355258117369534,0.011688900866479833
50.80218046913023,8,0.5050513149454778,0.5028735632183908,18.121199099951284,18.213097721864834,0.6620089724665927,0.6653662399370577,-0.03653229396217894,-0.018290002163361695
50.80218046913023,9,0.5055446575123104,0.5066943767235522,7.521364304595546,7.501527293409796,0.6773062258468975,0.6755198835512459,0.0900509799044123,0.044924758526470036
50.80218046913023,10,0.5046128040257198,0.5007010937061817,34.49631625521969,34.81453934561462,0.6648195599916877,0.67095241584129,-0.019272189965822594,-0.009628815951134113
50.80218046913023,11,0.5121180611102224,0.5053608577372379,24.38842658620438,24.779628242035223,0.6589195742394055,0.6694889493317544,0.027017715632878574,0.013553502522181675
50.80218046913023,12,0.5053523817103744,0.5050862450243255,63.13478289971244,63.176835471347204,0.6647599221880066,0.6652027029019616,-0.010529218469697697,-0.0052961373996258726
50.80218046913023,13,0.5046844971172325,0.5056745524296675,16.056176307009405,16.019671260243502,0.672438413951517,0.6709095695193733,0.041880358130968,0.020960778411391132
50.80218046913023,14,0.5086923354880154,0.5044833220420037,21.980225429426984,22.200112947728034,0.6646430322120638,0.6712920407665227,0.03023822637061056,0.01522012869125416
50.80218046913023,15,0.5090741925167892,0.5044828690361831,51.379386427800654,51.9377354009956,0.6586790026980057,0.6658369851184128,-0.012819907914307125,-0.006406728024389918
50.80218046913023,16,0.504429035231873,0.5020558061554429,21.966885046003064,22.089991107977752,0.6714143581721012,0.6751770754355972,0.03056484143136475,0.015205327105876692
50.80218046913023,17,0.5057319752346715,0.5029040656919688,26.49106147550414,26.666465682376444,0.6686954446776228,0.6731230511071069,0.025242304665517263,0.012636673060921312
50.80218046913023,18,0.5018404417060094,0.5076781572422618,75.49847459787429,74.47171406377522,0.6727220623578932,0.663573209116476,0.008910406017353285,0.004483987808497281
50.80218046913023,19,0.5109773228978527,0.5054016344428942,19.640144633914062,19.901595091704017,0.6615350708598127,0.6703414544351021,0.03368280036581259,0.01670914923935162
71.27564834438921,0,0.5027606625590142,0.4999200191953931,21.354509154319956,21.497046584879612,0.6741721008273746,0.678672075905823,0.031570479843644236,0.015709643678538953
71.27564834438921,1,0.5074686636498338,0.5110871389188542,12.102750592542728,12.00044927033875,0.6698051303045167,0.6641434462166549,0.05534321517930198,0.027582292040285457
71.27564834438921,2,0.5033247876942798,0.5011583320019173,63.32690914208482,63.64962214244833,0.6706119866769115,0.674029415527176,0.010589684476346036,0.005243393427272363
71.27564834438921,3,0.5021140805743917,0.49907741676694745,26.857428055620858,27.04676570239696,0.6743703615253315,0.6791244912596578,0.025109268100010636,0.012600081591089083
71.27564834438921,4,0.505641353924942,0.5027593377589379,104.35026772834661,105.05848377789601,0.6648350537629195,0.6693472305462479,-0.006371186852090059,-0.0031698134374337854
71.27564834438921,5,0.511485757660501,0.5033040970803797,114.02353548544616,116.24042741162579,0.6572499459139441,0.6700284665270381,0.0057641603824662565,0.0028756272453717108
71.27564834438921,6,0.5053102291783119,0.5018433918409874,83.24317326172353,83.92102509608878,0.6671683598970152,0.6726011332869095,0.008014691580766412,0.004032542040397802
71.27564834438921,7,0.49879720952610057,0.5036315747465879,25.256890878500634,24.974914517427653,0.6797930693058865,0.672203632550285,0.02691515248555574,0.01354437282963158
71.27564834438921,8,0.5025272785622593,0.5077377153797065,12.421473090587611,12.272219405178198,0.6774662081510212,0.6693259233740491,0.05453992479075386,0.02717030621859768
71.27564834438921,9,0.5077850526988182,0.5032863097146522,11.548979949874909,11.670084900882156,0.669617577174382,0.6766393231839223,0.05798066842965078,0.029293410404671306
71.27564834438921,10,0.49974186886938565,0.506789153471131,32.578767386174576,32.042097226995644,0.6775814639957155,0.66641966195978,0.020798253536236003,0.010448734300543026
71.27564834438921,11,0.5025392889990803,0.506741887728564,26.285689953446,26.02770663549123,0.67373232091676,0.6671199131819314,0.02563114463078551,0.01298716919087316
71.27564834438921,12,0.5029709330335635,0.5037063605930177,53.95246477785556,53.857969796499106,0.6682681047639394,0.6670976673731587,-0.012386238654998867,-0.006188805630734087
71.27564834438921,13,0.5073555794761392,0.5111369747561906,28.275265545540623,28.025161407465202,0.6600314004020377,0.6541932029062656,-0.023343066375061266,-0.011722422072838306
71.27564834438921,14,0.4995609133003353,0.5008417508417509,33.1003032028577,33.00010588468585,0.6777984190757077,0.6757466679652634,0.020477106053130963,0.010299501833552134
71.27564834438921,15,0.5029959383922468,0.5026857120120957,14.253375374970961,14.266544053091197,0.6757513944687071,0.6763757204524797,0.0474099205760996,0.023748479186190143
71.27564834438921,16,0.4999800423103022,0.5034673507836613,25.92866294445307,25.717734037689347,0.6778877725731548,0.6723731755774026,0.026144339722622513,0.012961142793972143
