c,replicate,sigma_meta,d_prime,meta_d,M_ratio,m_dist_R1,m_dist_R2,m_dist2_R1,m_dist2_R2,mean_conf_R1,mean_conf_R2
0.40000000000000013,13,0.5,1.9879153482755982,1.566110189149348,0.787815331526998,0.30037838112255455,0.3058002681554488,0.4704256432762189,0.4789169158028513,0.7799169624321971,0.6969305652130724
0.40000000000000013,14,0.5,1.9574103031190688,1.5703610516873785,0.8022646295388657,0.2947179011766776,0.31261355001698754,0.4628135132429044,0.4909161431764015,0.7821039170817068,0.6901005718793137
0.40000000000000013,15,0.5,1.9552648885780655,1.5709762045833424,0.8034595280467647,0.2961099273858016,0.3105564506689549,0.46518164986399574,0.4878767941807887,0.7815424871683049,0.6910504680303106
0.40000000000000013,16,0.5,2.0086662154134967,1.5942781143626774,0.7936998701571157,0.29831267390982397,0.3042451225195338,0.4755933672514424,0.4850513402344841,0.7803344481605351,0.6948756218905473
0.40000000000000013,17,0.5,2.0087245619848435,1.5696104938016109,0.7813965754720802,0.29930574174523933,0.31027690385158985,0.4697934330984025,0.4870138842697289,0.7807094005632291,0.6935851675589927
0.40000000000000013,18,0.5,1.9951611170113697,1.5914492505948963,0.7976545037018318,0.2973666995275529,0.29904300801980493,0.4732440111150018,0.47591177100876214,0.7808622361951905,0.6998656783244614
0.40000000000000013,19,0.5,2.015571729677898,1.5755482480548573,0.7816880068597908,0.30057588422523035,0.30757912476529226,0.47357180779860125,0.48460575116220256,0.7803232701041944,0.694206222576785
0.5,0,0.5,1.9945486170640203,1.5771881139652681,0.7907493958642594,0.29158159207607637,0.3049290041406497,0.4598790212734571,0.48093040093389877,0.793254376930999,0.6845942519019442
0.5,1,0.5,2.0045126226691847,1.588247207914507,0.7923358476035018,0.29234181440751755,0.30725062100911177,0.4643110704894007,0.4879899409477201,0.792543789169211,0.6802753508075192
0.5,2,0.5,2.0243641526046017,1.599738052452559,0.7902422350219415,0.29580888034197844,0.30297288384990173,0.47321672213644866,0.48467725115597715,0.7893448431359917,0.6842882768808695
0.5,3,0.5,2.0000334042873558,1.590638965410314,0.7953061993867468,0.3006313018619591,0.30488093688903845,0.4781958629636624,0.4849554980265073,0.7861485508411876,0.6821234071802464
0.5,4,0.5,2.000267321535428,1.6043175461565489,0.8020515702496486,0.3008093690174666,0.3033718122429815,0.48259374876300176,0.4867047213907253,0.7850659800450596,0.6818806127839409
0.5,5,0.5,1.9873017940202344,1.5994883064243375,0.8048542557739229,0.290214764465576,0.30774419281578325,0.46419512211438213,0.4922332377788419,0.7918755457809115,0.6793669094911168
0.5,6,0.5,1.989166252726671,1.6023786874032624,0.805552922088229,0.2942272019172248,0.3094018489519679,0.47146339760645734,0.49577892860379674,0.7895482956376055,0.6760362830925007
0.5,7,0.5,2.0005473137411567,1.6035169155240008,0.8015391110772169,0.2958760445072617,0.303462136055875,0.47444224226572623,0.48660666838664135,0.7877366121986733,0.6834249803613511
0.5,8,0.5,2.0236284547913854,1.5516912674242556,0.7667866419600323,0.3033380060056799,0.31889052152300407,0.47068693499689984,0.494819637511612,0.7870266096077737,0.6756513926325247
0.5,9,0.5,2.0053163107842127,1.6323508484959761,0.8140116547786009,0.2930058550170608,0.2995963688368413,0.4782883560513881,0.4890463868771313,0.7886769310222395,0.6827908933172091
0.5,10,0.5,1.9743073826418844,1.6038183699972677,0.8123448172751836,0.29530214450659603,0.2993678744078278,0.4736110040592664,0.4801316963623092,0.7888410361894966,0.6844752726887642
0.5,11,0.5,1.9990718260208158,1.6270333418018899,0.8138943886976415,0.28805376393952525,0.29555466454921714,0.4686730781611385,0.48087729354664926,0.7935340952870168,0.6855506047103755
0.5,12,0.5,1.9857999501672021,1.5715631565244192,0.7914005418280403,0.2955506539032277,0.3027442366179212,0.4644765185610127,0.4757816881188359,0.7905292299768221,0.6871039290240811
0.5,13,0.5,2.014092881292887,1.626225698822748,0.807423388428264,0.2900489916373413,0.30243695754594674,0.4716851241182688,0.49183075263498294,0.791495951221086,0.6809977371993896
0.5,14,0.5,2.020132315942818,1.5840683392612587,0.7841408836242276,0.2982273962389969,0.30612667726251747,0.4724125762825172,0.4849255772548034,0.7891680302884461,0.6821005681516487
0.5,15,0.5,2.0005457363726498,1.6105141187595031,0.8050373902871402,0.2936925165056828,0.3090739842257811,0.4729959444064106,0.4977680153368724,0.7890619949576573,0.6767915224005876
0.5,16,0.5,1.9942005757280943,1.606479604471901,0.8055757399856159,0.28558125857313305,0.30364865252876,0.45878046731715444,0.4878053672128281,0.7951187974785842,0.6824547600314713
0.5,17,0.5,2.0286900958959553,1.622672827979769,0.7998623502241372,0.29385921127543274,0.29580470308537726,0.4768373573882109,0.479994254085265,0.7894092242240629,0.6885047172297475
0.5,18,0.5,2.0153207750769546,1.617972661091868,0.8028362934084705,0.2919112744436788,0.3060660976286665,0.4723044615143576,0.495206578450257,0.7910510220505392,0.6778452601003433
0.5,19,0.5,2.0252515312902633,1.585566600391609,0.7828986058741373,0.29226501666095983,0.3111839508943872,0.463405648880515,0.4934028791160429,0.7927968558726887,0.6780778563139571
0.6000000000000001,0,0.5,1.9988193765653266,1.5801481377401048,0.7905407343285585,0.29554607474402095,0.308611821456249,0.4670065796231625,0.4876523949586735,0.7973949449527058,0.6678682061391158
0.6000000000000001,1,0.5,1.9915024039987832,1.6222109811120318,0.8145664187272671,0.2884846910370187,0.2933609422023929,0.4679830336829634,0.4758933418700938,0.7999689778191407,0.6762735716296088
0.6000000000000001,2,0.5,2.027357469372444,1.646539031349559,0.8121601918872428,0.2852456233996501,0.29588057470249735,0.469668052449161,0.4871789148658008,0.8020552821369982,0.6703781156389532
0.6000000000000001,3,0.5,2.004206928271524,1.6398875627388014,0.8182226793084084,0.28758917096720366,0.3011315160351493,0.4716139046474801,0.4938218278947213,0.8000372023809523,0.6654643823264202
0.6000000000000001,4,0.5,1.9847402569926433,1.6259221214582367,0.8192115395099094,0.2948776685701108,0.2965721202634973,0.4794481244521733,0.4822031709441928,0.7950603493747866,0.6722187834111755
0.6000000000000001,5,0.5,2.0061326599800946,1.6352071798516687,0.8151042114372904,0.288279173756627,0.30283229235107373,0.4713961747285432,0.4951935387434153,0.7994409069731325,0.6653187306936253
0.6000000000000001,6,0.5,1.9962385935350566,1.6347847008771754,0.8189325194751408,0.2868148291268397,0.303271007187026,0.46888049464125886,0.49578280276896197,0.8005584858827179,0.6640405177265053
0.6000000000000001,7,0.5,2.014430387879663,1.5959166935625944,0.7922421659069663,0.2947293583080388,0.3067434446121014,0.4703635030067905,0.4895369838973456,0.7965177848377251,0.6693863864982675
0.6000000000000001,8,0.5,1.9915586338560551,1.618796590026693,0.8128289885657946,0.29140544360070975,0.30479229543484815,0.4717261384160447,0.4933967285163406,0.7976941483576245,0.6658997811570619
0.6000000000000001,9,0.5,1.9903575190318685,1.6467332871538458,0.8273555235216409,0.29054755448161834,0.297985511448551,0.47845432946602645,0.4907026607918924,0.7974401090897821,0.6666666666666666
0.6000000000000001,10,0.5,1.9947370023516502,1.654909562618059,0.8296379726585714,0.28638019981109847,0.29069241961166076,0.47393333121185727,0.4810696649959188,0.8004885741674139,0.6727818356831436
0.6000000000000001,11,0.5,2.0124752690769743,1.6382730098069591,0.81405870421372,0.28885272367698167,0.2967868379606176,0.47321962100922665,0.4862178662968313,0.7988812927284027,0.6717171717171717
0.6000000000000001,12,0.5,1.9723929404630192,1.6139028095511252,0.8182460890233473,0.2932304627515047,0.3034851226671405,0.47324546768063,0.48979549212946594,0.7967242609423953,0.666328885886393
0.6000000000000001,13,0.5,1.9931412446593526,1.6682059023887148,0.8369732485636399,0.28516183258684896,0.292527800456248,0.47570865225736403,0.48799660333390105,0.7997514756135445,0.6705221785513756
0.6000000000000001,14,0.5,2.0324200546195215,1.587386000216403,0.7810324428793186,0.2909978657161814,0.3133082622662333,0.4619259381307192,0.4973411492735479,0.800812251984127,0.6629846708746618
0.6000000000000001,15,0.5,1.9900835843047904,1.6024360667029565,0.8052104340445311,0.2960969809948204,0.30196738300212966,0.47447648158796,0.4838834254905179,0.7949516013570295,0.6716468020815847
0.6000000000000001,16,0.5,1.9902889566157889,1.611046353450241,0.8094534957323999,0.2972763801264282,0.30479393740543875,0.47892602816956986,0.49103716141077314,0.7955421278169991,0.6637818140408814
0.6000000000000001,17,0.5,2.0104488643814618,1.5641751468019343,0.7780228458002443,0.29335302959994297,0.3069309807107537,0.45885551813928294,0.48009381181130484,0.7999007105401967,0.6731191266670418
0.6000000000000001,18,0.5,2.0175469744806396,1.6383509113769663,0.8120509371528826,0.2919284150542362,0.29604300816264706,0.4782811848609412,0.4850223322300515,0.7971338172343198,0.6718837968697219
0.6000000000000001,19,0.5,2.0425243617778914,1.6256203214280907,0.7958878492950207,0.28612624348590293,0.301914111808628,0.46513263590456566,0.49079771548201834,0.8013224377768075,0.6706990745902554
0.7000000000000002,0,0.5,2.001232861303059,1.65829347940793,0.8286359431096731,0.29173876822070716,0.3048947143697076,0.48378849703090016,0.5056049167452294,0.8031717534410533,0.6448733413751507
0.7000000000000002,1,0.5,2.013666750515043,1.6699639147745813,0.8293149372146351,0.2860210359327261,0.29528160566077555,0.47764480887409644,0.4931096261501929,0.8066351278519672,0.6539573545355981
0.7000000000000002,2,0.5,2.018725807075491,1.6579352168127375,0.8212780611422273,0.29373627856601875,0.297766727033498,0.4869957206901189,0.4936779431439017,0.8023186327237959,0.6525526252117106
0.7000000000000002,3,0.5,2.016298615527261,1.6364805055837686,0.8116260622218548,0.2901503279860846,0.29914821576992884,0.47482535543796395,0.4895502233876554,0.8048158044855436,0.6567423470915953
0.7000000000000002,4,0.5,1.9993695719043039,1.61517103374992,0.8078401594416319,0.29496180856215676,0.30233114867123584,0.4764137692520848,0.4883165139341208,0.8038438617401669,0.6533454987834549
0.7000000000000002,5,0.5,1.9997541632083804,1.6777064991561792,0.8389563727495823,0.28571650651923636,0.29120960386466244,0.47934843990352166,0.48856424502044055,0.8065162757300144,0.6557070463320464
0.7000000000000002,6,0.5,2.003306749058509,1.6513540248620586,0.824314112473361,0.28652512195764707,0.29394565768670045,0.4731544133688527,0.4854083449116577,0.8068335081672411,0.6583107905019537
0.7000000000000002,7,0.5,2.0280814360325174,1.672913069074142,0.824874701455193,0.2787243539483427,0.2915042839275992,0.4662816143894295,0.48766132627358005,0.8123507640878701,0.6570683802133851
0.7000000000000002,8,0.5,1.9891291189010414,1.6435523505787382,0.8262673020878463,0.2946913416429775,0.29511813876186693,0.48434064725251763,0.4850421106604886,0.8025978668891139,0.6554703663137398
0.7000000000000002,9,0.5,2.0091914468061005,1.671348719180574,0.8318514006405033,0.29227426416241203,0.2914988288560935,0.4884922170572921,0.48719619425126925,0.8033050468959357,0.6554371002132197
0.7000000000000002,10,0.5,1.9856251560620728,1.6507656744946042,0.8313581591444138,0.2910738453900925,0.2975753461148715,0.4804947127131142,0.4912271669422812,0.8035596572181938,0.6534343798869241
0.7000000000000002,11,0.5,1.9765099606770244,1.6367287033461013,0.8280902883916983,0.2833000173955305,0.29910943822160113,0.4636852701297146,0.48956100297902205,0.8095951126018208,0.6539017341040463
0.7000000000000002,12,0.5,2.0156847293103715,1.6578240810389124,0.8224619936502201,0.29123600913074804,0.2986083225226888,0.48281806920262266,0.49504006787674776,0.8041914201271756,0.6512149306186754
0.7000000000000002,13,0.5,2.013924897411997,1.630756047788044,0.8097402489455562,0.2896918376315797,0.29546081281575315,0.4724167162125306,0.4818245073836607,0.8062587799264728,0.6599165810312518
0.7000000000000002,14,0.5,1.9844242168335273,1.6756411594950609,0.8443966493055702,0.28573375273274826,0.29086656356087115,0.47878723673597734,0.4873879858234819,0.8064602960969044,0.6560821008149713
0.7000000000000002,15,0.5,1.981379214903157,1.6495427017853117,0.8325224618175555,0.29046149769679114,0.30368976227051886,0.47912864367537294,0.5009492309602507,0.8046529685820093,0.6456769193509324
0.7000000000000002,16,0.5,2.0169059323653493,1.651443448347146,0.8188004318130975,0.29384331568053257,0.2891616696385523,0.4852656185212177,0.47753414483770906,0.803028045182249,0.6621876330029792
0.7000000000000002,17,0.5,2.007126436030909,1.6449323347533382,0.8195459464956232,0.2886477848053864,0.29852869054588177,0.47480607458130336,0.4910594959304941,0.8061892659590372,0.653518574448807
0.7000000000000002,18,0.5,2.0080378305963307,1.6471562845687093,0.8202815004135406,0.2879234407913449,0.2942749655675063,0.4742549049741105,0.4847168589257586,0.8058232027615189,0.6593946658675457
0.7000000000000002,19,0.5,2.023964666514421,1.6637039514185972,0.8220024681971113,0.2874964167251138,0.2952877089348043,0.47830892452425944,0.4912713281601786,0.8059433227487868,0.6553135154651583
0.8,0,0.5,1.9982112720285643,1.6519355607529107,0.826707157484845,0.2902533627986598,0.294387990208839,0.4794798516352221,0.4863099896845608,0.8117256317689531,0.6426016260162601
0.8,1,0.5,1.9836917451721054,1.6328908722291577,0.8231575678042093,0.2924676788056094,0.2984314242372414,0.4775678031437287,0.48730594862333887,0.8111345204767815,0.6407400169370073
0.8,2,0.5,2.003394194028432,1.6623494277875535,0.8297665196108487,0.28889183759730636,0.29268653371672443,0.48023918092237705,0.4865472918451193,0.8122617534942821,0.6422066094197242
0.8,3,0.5,1.989989567299496,1.6708270570010662,0.8396159881724669,0.292284421700315,0.2933637066585124,0.4883567201167958,0.4901600186271664,0.8097120433954642,0.6392256550645288
0.8,4,0.5,2.0208471908430985,1.64985842747626,0.8164191904029805,0.2878803922822271,0.3009348467615144,0.47496189131200406,0.49649989305076137,0.8136204855798378,0.6366772996549703
0.8,5,0.5,2.0556996753013888,1.6670154202320224,0.8109236189802964,0.2849628811504266,0.2984085761354088,0.4750375170715063,0.4974516979472079,0.814943226141978,0.6374683215283644
0.8,6,0.5,1.9846971622735916,1.6585803348488553,0.8356843383344441,0.28700658235545057,0.2948767114488628,0.47602347346692875,0.4890767148139841,0.8132465654374548,0.6405834683954619
0.8,7,0.5,1.9891992639086489,1.6692654387731958,0.8391645166272566,0.2906235824124094,0.28783253886893406,0.4851279018134885,0.48046890928825414,0.8114478114478114,0.6446134679693135
0.8,8,0.5,2.000032866389505,1.6489846322359216,0.8244787672978084,0.2944554884511609,0.29501095204052,0.48555257533348617,0.48646852625610604,0.8091016719124484,0.641876504652222
0.8,9,0.5,1.9814640444400715,1.6761881836345376,0.8459341911037301,0.2863183152094962,0.2980793635086067,0.47992337671230645,0.49963710689843055,0.8130654718890012,0.6333657903278156
0.8,10,0.5,1.9989608607920313,1.6914148810179426,0.8461470728085029,0.28160015118582266,0.28754875833539506,0.4763026862126029,0.48636424886671936,0.8149104733161148,0.6453896145679171
0.8,11,0.5,1.990966161679134,1.6761472492738614,0.8418763118807796,0.2868831048887205,0.29123314066904793,0.4808583271223735,0.4881496276298122,0.8132856648598777,0.6403760773047793
0.8,12,0.5,1.9789030595351578,1.6809334243381202,0.8494268661815955,0.27960226543000766,0.29129877056046083,0.4699927934819588,0.48965383990367983,0.8170791720943696,0.6408282109349726
0.8,13,0.5,1.9918933007862818,1.6667651188569994,0.8367742982011431,0.29207623562209994,0.2899073537315696,0.4868224815819744,0.4832074648999178,0.8097040804531268,0.6447129124447909
0.8,14,0.5,1.9866674798375963,1.6780136078754984,0.8446373763628882,0.28464273825798325,0.2871355037576108,0.47763438817983966,0.4818172826094573,0.8150152570671887,0.6438867776176124
0.8,15,0.5,1.980197679796996,1.6716927920538003,0.8442050049392934,0.28757044411038984,0.2954733635844492,0.4807294386270489,0.49394069214801556,0.8123735183579069,0.6371187540558079
0.8,16,0.5,2.017021735702054,1.6494061919679692,0.8177433900551742,0.2881300662756641,0.29505173916969274,0.4752435154072217,0.4866601655374094,0.8130622161802563,0.6439359564400078
0.8,17,0.5,2.004239929398946,1.671098375579351,0.8337816002301175,0.28660211702155314,0.28852504070428814,0.4789403321923205,0.482153726834902,0.8138831258644537,0.6446783472803347
0.8,18,0.5,1.994529596136,1.687792624474209,0.846210869843179,0.28867755763547,0.29074238345804004,0.4872278526283746,0.4907128504225322,0.8110436542353281,0.6401038286826736
0.8,19,0.5,2.004325932099621,1.6542808993953755,0.8253552343467623,0.29036702244834,0.2899893733592779,0.4803486190505971,0.4797238813758875,0.8114178349472467,0.6473872119441739
0.9000000000000001,0,0.5,1.987192241093011,1.6381117414612583,0.8243348114927478,0.28982242275517256,0.29682378989563635,0.47476151365399677,0.4862305353730715,0.8192578912021491,0.6280846887268648
0.9000000000000001,1,0.5,1.9966642897489315,1.6829222992431412,0.8428669295501642,0.28856157032629076,0.2920010376543298,0.4856267014067326,0.49141505767060767,0.8182505248425472,0.6253590192644484
0.9000000000000001,2,0.5,1.9896983382316678,1.7049092580501393,0.8568682122765238,0.28684012752656873,0.2803724896454719,0.48903638900032964,0.47800965329913186,0.8192673604329995,0.6325492689129053
0.9000000000000001,3,0.5,1.9980641404686892,1.6776411519930337,0.8396332820424407,0.2885419857265266,0.29246223858409226,0.4840699093326076,0.490646686852678,0.8188144545988094,0.6249384626204374
0.9000000000000001,4,0.5,1.9882003932816878,1.6996680624500329,0.8548776412042608,0.2820597284804424,0.2859374036794475,0.4794079122015359,0.4859986728938394,0.8213724610032545,0.6295625522429646
0.9000000000000001,5,0.5,1.9925366079326916,1.6775295094125435,0.8419064938300049,0.28520701924688824,0.2936754302353984,0.4784431910782463,0.49264920040930554,0.8208562879275147,0.623551716873815
0.9000000000000001,6,0.5,1.9751211907641288,1.677114475137475,0.8491197821074655,0.29040036778956135,0.28448402210587526,0.4870346604051199,0.4771122714190928,0.8185107863604733,0.6316873889875666
0.9000000000000001,7,0.5,1.9770175162083472,1.6996071618483395,0.8596823993284373,0.2855929239289154,0.28614071351124376,0.48539577888279256,0.48632680598010386,0.819353392727069,0.6280581574164686
0.9000000000000001,8,0.5,2.0119442440659525,1.6994209108946956,0.8446660069765769,0.283016258816267,0.28752192670825133,0.48096374835554945,0.4886207745887344,0.8215942758119514,0.626775418365912
0.9000000000000001,9,0.5,1.9724570899287555,1.683692078996769,0.8536013724169703,0.29424917364704256,0.29232414501103243,0.49542500292087044,0.49218384745457816,0.8150082386125618,0.6222785880363559
0.9000000000000001,10,0.5,2.0226943465615927,1.6869558537855414,0.8340142229859009,0.2934284785896124,0.28771407596700455,0.4950008896241321,0.4853609446690363,0.8155014518650883,0.6292301184433164
0.9000000000000001,11,0.5,2.005814499283483,1.6620978234977728,0.8286398488451985,0.287610023694817,0.2981848110140283,0.4780359943992981,0.49561232538651107,0.8201195664320036,0.6216558715854689
0.9000000000000001,12,0.5,2.017840812875996,1.694544293286532,0.8397809591685904,0.2836350313931169,0.28494460387342835,0.4806321238233526,0.48285125239650944,0.8213656818626491,0.6316529564789426
0.9000000000000001,13,0.5,2.0181820068511516,1.6826682050774235,0.833754438085983,0.2907964363706312,0.2898846083956988,0.4893139176306812,0.48777961368876227,0.8169892593421347,0.6283688938798427
0.9000000000000001,14,0.5,2.003829402619038,1.675597933131441,0.8361978973566346,0.2821180467354082,0.2916736031503473,0.4727164160089292,0.4887276865877221,0.8229536620151571,0.6267116073309459
0.9000000000000001,15,0.5,2.0260036109574426,1.6866940682317983,0.8325227354529272,0.28933936453286213,0.29389567869688654,0.48802698986353654,0.49571209793699705,0.8178105946187839,0.6230520847957322
0.9000000000000001,16,0.5,1.9964879935397395,1.7040897778777941,0.8535437144585436,0.2864070770254065,0.2796034130689159,0.4880633722708533,0.476469318070482,0.8199944305207463,0.6332150461320085
0.9000000000000001,17,0.5,1.987192241093011,1.681232347316311,0.8460340738808373,0.2888834466425054,0.2874646265689611,0.4856801950996057,0.4832948288969413,0.8181665547347213,0.6303280987100393
0.9000000000000001,18,0.5,2.0067214160908464,1.707523362667819,0.8509020479754115,0.28933730645538164,0.28072189962057453,0.4940502104639425,0.4793392020146214,0.8171961885600917,0.6334341799760782
0.9000000000000001,19,0.5,1.9894965058646998,1.6768577040363792,0.8428553149469153,0.29286862051947904,0.28680371086189044,0.49109900258859523,0.4809290121049831,0.8163681008984877,0.6309137127524361
1.0,0,0.5,2.0210406311538387,1.7193341695388502,0.8507172706158113,0.27564853947443024,0.2840928688830377,0.4739319527018665,0.4884505767929271,0.8313872785171879,0.6146014028207255
1.0,1,0.5,1.990790525073398,1.7206306928829176,0.8642951989232921,0.28666980798562625,0.28366944855194276,0.49325287034292103,0.4880903598116444,0.825386929769875,0.6110475318532083
1.0,2,0.5,1.9833495183825276,1.6893656128515278,0.8517740303429971,0.2887874554432048,0.28508199140453716,0.4878675966486429,0.4816077131220599,0.825590519224005,0.6147534698259336
1.0,3,0.5,2.0664729276103806,1.7352420138984375,0.8397119510803509,0.28152159929314147,0.28546796914762324,0.48850810691333973,0.4953560136872187,0.8274026185690226,0.6110268466555437
1.0,4,0.5,1.9874725498630401,1.7069928111156658,0.858876169753035,0.28287372582163084,0.28941301980400364,0.48286341643102776,0.49402594424871005,0.8277735521025752,0.608128601759175
1.0,5,0.5,2.01159585220456,1.7233408411848088,0.8567033180626987,0.28788591465147373,0.2799944842742129,0.4961255543207288,0.48252593005622885,0.823906547133931,0.6175132676269901
1.0,6,0.5,1.9715162998542903,1.6936116252239461,0.8590401333983982,0.28444271563312173,0.2853600700174315,0.48173548990652404,0.48328913195624124,0.827613337312461,0.614793394718819
1.0,7,0.5,1.9882416994604872,1.7030749700269843,0.8565734088009102,0.28835515513857124,0.28022260199496996,0.4910904471947486,0.47724009949346696,0.8249959351796651,0.619331195602382
1.0,8,0.5,2.0304246311332363,1.6896868832021996,0.8321839960437923,0.2856099157819491,0.296700157949577,0.48259132840924435,0.501330365131421,0.8268239761323569,0.6044935262757045
1.0,9,0.5,2.034380267899603,1.7443110708447673,0.8574164321037592,0.2793154727111462,0.2722944945208212,0.48721307130829183,0.47496630132274825,0.8288102475032566,0.6234793187347932
1.0,10,0.5,2.0259828850639394,1.695982159462352,0.8371157387190008,0.29020306831398746,0.2901187972106213,0.49217922648175694,0.49203630419388966,0.8251906545581934,0.6075556589868901
1.0,11,0.5,1.9934713568918687,1.7088366091961436,0.8572165350098058,0.2857664174978735,0.28195738188171177,0.4883281158991957,0.4818190963925665,0.8267070827356626,0.6148954103133859
1.0,12,0.5,1.9900670298114373,1.703485742200845,0.8559941533035967,0.2880800064386421,0.28567475421980587,0.49074018358135446,0.48664287072016993,0.8250840290577903,0.612221544095209
1.0,13,0.5,1.9835479585858364,1.6974568350409938,0.855767982666368,0.2885536061883799,0.2830390532012094,0.48980729110019267,0.4804465754399244,0.8261807784641113,0.6145277326525876
1.0,14,0.5,1.9916390781338433,1.7157128422528234,0.861457711434563,0.2835770681313854,0.2812632460005709,0.4865368175614218,0.4825669632168946,0.8275656486274084,0.6154668295289717
1.0,15,0.5,1.9953023262717418,1.7307133653910518,0.8673940498154588,0.28367957568047997,0.2833809341357047,0.4909680331186691,0.4904511702056655,0.8266391663048198,0.6104014598540146
1.0,16,0.5,2.002016834759564,1.7344318589192758,0.8663422948326884,0.2764507091448681,0.28359361635862385,0.4794849173616856,0.49187380319852786,0.8308795566903895,0.6104201425754588
1.0,17,0.5,2.0067796670396567,1.6884234743597688,0.8413596679751506,0.2873036622054932,0.28849689322906086,0.4850902475372842,0.4871049268078102,0.8266053805596864,0.6120630042258932
1.0,18,0.5,1.9776231032282345,1.6745919847509878,0.8467700352091435,0.28382601975343874,0.2919437613545478,0.47529277774288403,0.48888668276238095,0.8287596941265796,0.6106538637402835
1.0,19,0.5,2.0025926272192915,1.7343372402029065,0.8660459529460706,0.2818308536685965,0.27881096801628097,0.4887897449556229,0.4835522448076575,0.8273641304347826,0.6162878787878788
